Date,Time,Customer,Items,Subtotal,Employee,Method,Status
2025-12-27,05:35 pm,TANI,SW2500-1:1,845.0,Khairul Ariffin bin Muhammad,Cash,Success
2025-12-27,05:38 pm,Swee,SW2500-2:1|SW2500-1:2,2535.0,Khairul Ariffin bin Muhammad,credit,Success
2025-12-27,06:24 pm,Xin,SW2400-3:1|SW2400-2:1,1538.0,Khairul Ariffin bin Muhammad,cash,Success
2025-12-28,03:51 pm,ONG XIAN JIE,DW2300-1:2,798.0,Tan Guan Han,credit card,Success
2025-12-28,03:55 pm,ONG XIAN JIE,DW2300-1:2|DW2300-1:0,0.0,Tan Guan Han,credit,Success
2026-01-03,12:28 pm,ONG,SW2400-2:1,769.0,Tan Guan Han,Cash,Success
2026-01-03,05:35 pm,ONG XIAN JIE,SW2400-2:1,769.0,Tan Guan Han,Credit Card,Success
2026-01-03,06:39 pm,SWEE,SW2500-4:1,1650.0,Khairul Ariffin bin Muhammad,cash,Success
2026-01-03,08:29 pm,XIANJIE,DW2400-1:1,599.0,Tan Guan Han,Cash,Success
2026-01-07,07:18 pm,POMELO,DW2400-2:2|SW2400-3:1|DW2300-2:1,2366.0,Khairul Ariffin bin Muhammad,Cash,Success
2026-01-07,07:24 pm,Aiden,SW2400-1:1,789.0,Khairul Ariffin bin Muhammad,E-Wallet,Success
2026-01-10,05:45 pm,TAI YUN YI,SW2400-1:2|DW2400-3:1,2147.0,Tan Guan Han,Credit Card,Success
